segment,month,competitor,indicative_premium,rank_position
Motor 35-49,2026-01,Directwise,711.79,2
Motor 35-49,2026-01,Hastwell,681.58,1
Motor 35-49,2026-01,Churchbridge,732.0,3
Motor 35-49,2026-02,Directwise,710.62,2
Motor 35-49,2026-02,Hastwell,681.78,1
Motor 35-49,2026-02,Churchbridge,719.16,3
Motor 35-49,2026-03,Directwise,703.57,2
Motor 35-49,2026-03,Hastwell,671.62,1
Motor 35-49,2026-03,Churchbridge,722.92,3
Motor 35-49,2026-04,Directwise,696.74,2
Motor 35-49,2026-04,Hastwell,674.26,1
Motor 35-49,2026-04,Churchbridge,732.26,3
Motor 35-49,2026-05,Directwise,700.04,2
Motor 35-49,2026-05,Hastwell,680.75,1
Motor 35-49,2026-05,Churchbridge,723.78,3
Motor 35-49,2026-06,Directwise,702.57,2
Motor 35-49,2026-06,Hastwell,683.52,1
Motor 35-49,2026-06,Churchbridge,732.43,3
Motor 50+,2025-07,Directwise,623.09,2
Motor 50+,2025-07,Hastwell,601.29,1
Motor 50+,2025-07,Churchbridge,634.98,3
Motor 50+,2025-08,Directwise,618.95,2
Motor 50+,2025-08,Hastwell,605.3,1
Motor 50+,2025-08,Churchbridge,641.77,3
Motor 50+,2025-09,Directwise,622.88,2
Motor 50+,2025-09,Hastwell,601.77,1
Motor 50+,2025-09,Churchbridge,633.41,3
Motor 50+,2025-10,Directwise,623.55,2
Motor 50+,2025-10,Hastwell,597.85,1
Motor 50+,2025-10,Churchbridge,646.14,3
Motor 50+,2025-11,Directwise,616.72,2
Motor 50+,2025-11,Hastwell,605.17,1
Motor 50+,2025-11,Churchbridge,633.78,3
Motor 50+,2025-12,Directwise,617.17,2
Motor 50+,2025-12,Hastwell,599.32,1
Motor 50+,2025-12,Churchbridge,643.3,3
Motor 50+,2026-01,Directwise,617.96,2
Motor 50+,2026-01,Hastwell,591.72,1
Motor 50+,2026-01,Churchbridge,646.74,3
Motor 50+,2026-02,Directwise,618.14,2
Motor 50+,2026-02,Hastwell,599.31,1
Motor 50+,2026-02,Churchbridge,642.41,3
Motor 50+,2026-03,Directwise,620.91,2
Motor 50+,2026-03,Hastwell,599.14,1
Motor 50+,2026-03,Churchbridge,640.86,3
Motor 50+,2026-04,Directwise,629.16,2
Motor 50+,2026-04,Hastwell,593.07,1
Motor 50+,2026-04,Churchbridge,643.96,3
Motor 50+,2026-05,Directwise,618.02,2
Motor 50+,2026-05,Hastwell,596.13,1
Motor 50+,2026-05,Churchbridge,643.25,3
Motor 50+,2026-06,Directwise,619.0,2
Motor 50+,2026-06,Hastwell,594.86,1
Motor 50+,2026-06,Churchbridge,644.53,3
Home Standard,2025-07,Directwise,431.76,2
Home Standard,2025-07,Hastwell,420.73,1
Home Standard,2025-07,Churchbridge,459.48,3
Home Standard,2025-08,Directwise,446.54,2
Home Standard,2025-08,Hastwell,414.57,1
Home Standard,2025-08,Churchbridge,446.91,3
Home Standard,2025-09,Directwise,434.84,2
Home Standard,2025-09,Hastwell,428.33,1
Home Standard,2025-09,Churchbridge,457.59,3
Home Standard,2025-10,Directwise,444.67,2
Home Standard,2025-10,Hastwell,419.31,1
Home Standard,2025-10,Churchbridge,446.02,3
Home Standard,2025-11,Directwise,443.94,2
Home Standard,2025-11,Hastwell,424.66,1
Home Standard,2025-11,Churchbridge,453.29,3
Home Standard,2025-12,Directwise,446.4,3
Home Standard,2025-12,Hastwell,423.86,1
Home Standard,2025-12,Churchbridge,443.63,2
Home Standard,2026-01,Directwise,443.67,2
Home Standard,2026-01,Hastwell,418.19,1
Home Standard,2026-01,Churchbridge,454.11,3
Home Standard,2026-02,Directwise,445.62,3
Home Standard,2026-02,Hastwell,415.55,1
Home Standard,2026-02,Churchbridge,445.35,2
Home Standard,2026-03,Directwise,432.31,2
Home Standard,2026-03,Hastwell,422.25,1
Home Standard,2026-03,Churchbridge,447.86,3
Home Standard,2026-04,Directwise,440.28,2
Home Standard,2026-04,Hastwell,424.88,1
Home Standard,2026-04,Churchbridge,446.76,3
Home Standard,2026-05,Directwise,440.75,2
Home Standard,2026-05,Hastwell,417.62,1
Home Standard,2026-05,Churchbridge,451.32,3
Home Standard,2026-06,Directwise,445.09,3
Home Standard,2026-06,Hastwell,426.94,1
Home Standard,2026-06,Churchbridge,444.98,2
Home Premium,2025-07,Directwise,733.18,2
Home Premium,2025-07,Hastwell,702.03,1
Home Premium,2025-07,Churchbridge,748.06,3
Home Premium,2025-08,Directwise,738.74,2
Home Premium,2025-08,Hastwell,707.79,1
Home Premium,2025-08,Churchbridge,752.19,3
Home Premium,2025-09,Directwise,738.26,2
Home Premium,2025-09,Hastwell,706.43,1
Home Premium,2025-09,Churchbridge,754.84,3
Home Premium,2025-10,Directwise,726.55,2
Home Premium,2025-10,Hastwell,698.8,1
Home Premium,2025-10,Churchbridge,762.13,3
Home Premium,2025-11,Directwise,740.86,2
Home Premium,2025-11,Hastwell,706.33,1
Home Premium,2025-11,Churchbridge,761.35,3
Home Premium,2025-12,Directwise,735.72,2
Home Premium,2025-12,Hastwell,699.97,1
Home Premium,2025-12,Churchbridge,750.04,3
Home Premium,2026-01,Directwise,731.33,2
Home Premium,2026-01,Hastwell,711.98,1
Home Premium,2026-01,Churchbridge,760.74,3
Home Premium,2026-02,Directwise,740.17,2
Home Premium,2026-02,Hastwell,711.98,1
Home Premium,2026-02,Churchbridge,751.36,3
Home Premium,2026-03,Directwise,730.39,2
Home Premium,2026-03,Hastwell,699.24,1
Home Premium,2026-03,Churchbridge,760.48,3
Home Premium,2026-04,Directwise,740.55,2
Home Premium,2026-04,Hastwell,704.1,1
Home Premium,2026-04,Churchbridge,757.93,3
Home Premium,2026-05,Directwise,728.87,2
Home Premium,2026-05,Hastwell,712.48,1
Home Premium,2026-05,Churchbridge,761.83,3
Home Premium,2026-06,Directwise,742.02,2
Home Premium,2026-06,Hastwell,710.57,1
Home Premium,2026-06,Churchbridge,762.1,3
Van Commercial,2025-07,Directwise,1165.4,2
Van Commercial,2025-07,Hastwell,1130.79,1
Van Commercial,2025-07,Churchbridge,1204.81,3
Van Commercial,2025-08,Directwise,1179.89,2
Van Commercial,2025-08,Hastwell,1131.84,1
Van Commercial,2025-08,Churchbridge,1213.33,3
Van Commercial,2025-09,Directwise,1177.97,2
Van Commercial,2025-09,Hastwell,1123.27,1
Van Commercial,2025-09,Churchbridge,1212.1,3
Van Commercial,2025-10,Directwise,1166.73,2
Van Commercial,2025-10,Hastwell,1132.95,1
Van Commercial,2025-10,Churchbridge,1213.24,3
Van Commercial,2025-11,Directwise,1168.56,2
Van Commercial,2025-11,Hastwell,1132.07,1
Van Commercial,2025-11,Churchbridge,1206.86,3
Van Commercial,2025-12,Directwise,1169.88,2
Van Commercial,2025-12,Hastwell,1131.73,1
Van Commercial,2025-12,Churchbridge,1203.14,3
Van Commercial,2026-01,Directwise,1165.38,2
Van Commercial,2026-01,Hastwell,1122.09,1
Van Commercial,2026-01,Churchbridge,1204.75,3
Van Commercial,2026-02,Directwise,1178.83,2
Van Commercial,2026-02,Hastwell,1134.47,1
Van Commercial,2026-02,Churchbridge,1203.97,3
Van Commercial,2026-03,Directwise,1175.26,2
Van Commercial,2026-03,Hastwell,1125.39,1
Van Commercial,2026-03,Churchbridge,1215.2,3
Van Commercial,2026-04,Directwise,1173.58,2
Van Commercial,2026-04,Hastwell,1134.03,1
Van Commercial,2026-04,Churchbridge,1201.35,3
Van Commercial,2026-05,Directwise,1180.53,2
Van Commercial,2026-05,Hastwell,1121.86,1
Van Commercial,2026-05,Churchbridge,1214.9,3
Van Commercial,2026-06,Directwise,1169.25,2
Van Commercial,2026-06,Hastwell,1120.73,1
Van Commercial,2026-06,Churchbridge,1206.45,3
